Uniq Id,Url,Name,Street,Zip Code,City,State,Phone,Email,Website,Categories
17e4a1a2cf571fb58147abca1f164603,http://www.yellowpages.com/indianapolis-in/mip/boogie-burger-464570361?lid=464570361,Boogie Burger,1904 Broad Ripple Ave,46220,Indianapolis,IN,(317) 255-2450,"",http://www.boogieburger.com,"Hamburgers & Hot Dogs, American Restaurants, Restaurants"
c5c5f7ba33f5e462b0c329de44234b36,http://www.yellowpages.com/columbus-oh/mip/park-street-saloon-472463507?lid=472463507,Park Street Saloon,525 Park St,43215,Columbus,OH,(614) 245-5115,"",http://www.parkstreetsaloon.com,"American Restaurants, Bars, Latin American Restaurants, Irish Restaurants, Mexican Restaurants, Night Clubs, Restaurants"
5254377cc1c2bd9f7fc3a9dadcb00590,http://www.yellowpages.com/indianapolis-in/mip/frullati-cafe-454240508?lid=454240508,Frullati Cafe,49 W Maryland St,46204,Indianapolis,IN,(317) 634-4847,"",http://www.frullati.com,"Restaurants, Fast Food Restaurants, Sandwich Shops"
606dc7f4e8341f2c70af9d6c1f8e379a,http://www.yellowpages.com/indianapolis-in/mip/dominos-pizza-475569919?lid=475569919,Domino's Pizza,8025 Pendleton Pike,46226,Indianapolis,IN,(317) 899-5225,"",http://www.dominos.com,"Pizza, Restaurants, Take Out Restaurants, Fast Food Restaurants"
38d63fa0fe9ce70ca029fcab85dc63a3,http://www.yellowpages.com/indianapolis-in/mip/mcdonalds-7180959?lid=7180959,McDonald's,5140 W Washington St,46241,Indianapolis,IN,(317) 241-0136,info@mcdonalds.com.lb,http://www.mcdonalds.com,"Restaurants, Hamburgers & Hot Dogs, Take Out Restaurants, Fast Food Restaurants"
3cb2a7380353d3449ca852a400037d47,http://www.yellowpages.com/indianapolis-in/mip/panera-bread-473715787?lid=473715787,Panera Bread,2902 W 86th St Suite 220,46268,Indianapolis,IN,(317) 334-7800,cafe1069@panerabread.com,https://www.panerabread.com/en-us/home.html,"American Restaurants, Coffee Shops, Sandwich Shops, Restaurants, Take Out Restaurants, Health Food Restaurants"
31eb30df74d267e8178f14f0cf3d8539,http://www.yellowpages.com/indianapolis-in/mip/micorral-504501828?lid=504501828,Micorral,8537 Ditch Rd,46260,Indianapolis,IN,(317) 735-2353,"","","Mexican Restaurants, Latin American Restaurants, Restaurants"
abdcb536e8f5c7fe0eed110e720869d6,http://www.yellowpages.com/indianapolis-in/mip/santorini-greek-kitchen-2190046?lid=2190046,Santorini Greek Kitchen,1417 Prospect St,46203,Indianapolis,IN,(317) 917-1117,santorinigreekkitchen@gmail.com,http://www.santorini-greek-kitchen.com,"Greek Restaurants, Mediterranean Restaurants, Restaurants"
d8c59f6f549aeb7e32376a24775c82a7,http://www.yellowpages.com/indianapolis-in/mip/indys-family-restaurant-2000037?lid=2000037,Indy's Family Restaurant,2544 S Lynhurst Dr,46241,Indianapolis,IN,(317) 247-0237,info@indysrestaurant.com,http://indysrestaurant.com,"Family Style Restaurants, Banquet Halls & Reception Facilities, Restaurants"
dbafc9e1da6e1f78d94ade80890ba600,http://www.yellowpages.com/indianapolis-in/mip/everetts-sugar-shack-12070715?lid=12070715,Everetts Sugar Shack,5560 Brookville Rd,46219,Indianapolis,IN,(317) 356-6351,"","","American Restaurants, Restaurants"
8931c5d172e13487eee5f3464c99b001,http://www.yellowpages.com/columbus-oh/mip/buckeye-pizza-464105537?lid=464105537,Buckeye Pizza,1584 Summit St,43201,Columbus,OH,(614) 291-1000,"","","Pizza, American Restaurants, Sandwich Shops, Italian Restaurants, Restaurants"
b84075b1066ba983de2a068348147360,http://www.yellowpages.com/indianapolis-in/mip/el-rodeo-mexican-restaurant-464970255?lid=464970255,El Rodeo Mexican Restaurant,9546 Allisonville Rd,46250,Indianapolis,IN,(317) 913-7897,contact@rodeomexicanrestaurant.com,http://elrodeomexicanrestaurant.com,"Mexican Restaurants, Restaurants"
9837fa206a7fac92c4f0445804b9f26c,http://www.yellowpages.com/columbus-oh/mip/ko-sheng-chinese-10022900?lid=10022900,Ko Sheng Chinese,3350 Cleveland Ave,43224,Columbus,OH,(614) 262-1885,blockbusteraffiliates@performics.com,http://www.columbusrestaurant.net,"Chinese Restaurants, Asian Restaurants, Restaurants"
e54674728ceae7806fad5ecb94d1c9be,http://www.yellowpages.com/indianapolis-in/mip/starbucks-coffee-470392466?lid=470392466,Starbucks Coffee,4850 E Southport Rd,46237,Indianapolis,IN,(317) 787-4169,info@starbucks.com.gr,http://www.starbucks.com,"Coffee Shops, Coffee & Espresso Restaurants, Restaurants, Coffee & Tea"
4ccef5dbc380868da2a5074e52401054,http://www.yellowpages.com/columbus-oh/mip/ugly-tuna-saloona-315345?lid=315345,Ugly Tuna Saloona,1546 N High St,43201,Columbus,OH,(614) 297-8862,columbus@uglytunasaloona.com,http://www.uglytunasaloona.com,"Seafood Restaurants, Restaurants"
723d39d701d6a93899082d1e675b6809,http://www.yellowpages.com/indianapolis-in/mip/white-castle-11971706?lid=11971706,White Castle,3229 S East St,46227,Indianapolis,IN,(317) 784-4136,"",http://www.whitecastle.com,"Restaurants, Fast Food Restaurants, Hamburgers & Hot Dogs, American Restaurants"
ebc61e833ed9826de2f7da8fd5fb77c2,http://www.yellowpages.com/indianapolis-in/mip/hardees-7911470?lid=7911470,Hardee's,144 W 16th St,46202,Indianapolis,IN,(317) 925-7650,website@www.hardees.com,http://www.hardees.com,"Hamburgers & Hot Dogs, Restaurants, Fast Food Restaurants"
04569b31934de83c90736dcd240a4c91,http://www.yellowpages.com/indianapolis-in/mip/papa-johns-pizza-466226386?lid=466226386,Papa John's Pizza,5499 E 82nd St,46250,Indianapolis,IN,(317) 577-9595,jon@doe.com,http://www.papajohns.com,"Pizza, Take Out Restaurants, Restaurants"
f61094a2605b7726060a765ffda1f939,http://www.yellowpages.com/indianapolis-in/mip/la-canasta-grocery-7535640?lid=7535640,La Canasta Grocery,64 S Girls School Rd,46231,Indianapolis,IN,(317) 271-9150,"","","Mexican Restaurants, Latin American Restaurants, Restaurants"
7078b7bdc744357ad198de5fc6414f6b,http://www.yellowpages.com/indianapolis-in/mip/wendys-1838536?lid=1838536,Wendy's,5055 W Washington St,46241,Indianapolis,IN,(317) 247-5001,digital@wendys.com,http://www.wendys.com,"Fast Food Restaurants, Hamburgers & Hot Dogs, Restaurants"
6ed5ec6af1a6a9b260c4fe9e4eaff341,http://www.yellowpages.com/columbus-oh/mip/pizza-hut-475635666?lid=475635666,Pizza Hut,890 E Dublin Granville Rd,43229,Columbus,OH,(614) 885-7067,Muzingo-Trina@pizzahut.com,http://www.pizzahut.com,"Pizza, Take Out Restaurants, Family Style Restaurants, Restaurants"
5babe0845e1838062a2227b8e69a4b81,http://www.yellowpages.com/indianapolis-in/mip/k-t-deli-465901392?lid=465901392,K & T Deli,3738 Lafayette Rd,46222,Indianapolis,IN,(317) 602-2416,"","","Delicatessens, Restaurants"
1e89a53e02f54401ccafc80ef8eb5896,http://www.yellowpages.com/indianapolis-in/mip/panda-express-20550405?lid=20550405,Panda Express,5020 Southport Crossing Pl,46237,Indianapolis,IN,(317) 884-0968,"",http://www.pandaexpress.com,"Chinese Restaurants, Restaurants, Take Out Restaurants, Fast Food Restaurants, Asian Restaurants"
f49bbaab954f320ce290ee15cdb92eef,http://www.yellowpages.com/indianapolis-in/mip/chin-town-asian-restaurant-474532338?lid=474532338,Chin Town Asian Restaurant,6840 Madison Ave,46227,Indianapolis,IN,(317) 786-6230,"","","Asian Restaurants, Restaurants"
4b4eb68df0cda6e446975bc68c8e1234,http://www.yellowpages.com/indianapolis-in/mip/grindstone-charleys-2597283?lid=2597283,Grindstone Charley's,7863 US 31 S,46227,Indianapolis,IN,(317) 889-7236,"",http://www.grindstonecharleys.com,Restaurants
339c3a9b1b12b430cc841b308fec88bd,http://www.yellowpages.com/columbus-oh/mip/cosi-8899692?lid=8899692,Cosi,2212 E Main St,43209,Columbus,OH,(614) 238-2674,contactus@getcosi.com,http://www.getcosi.com,"Delicatessens, Restaurants, American Restaurants, Coffee Shops, Coffee & Tea, Sandwich Shops"
f03ac4da5714abe4148b6830ab8ee59d,http://www.yellowpages.com/indianapolis-in/mip/ihop-5843852?lid=5843852,IHOP,9115 E 56th St,46216,Indianapolis,IN,(317) 591-1238,information@ihop.com,http://www.ihop.com,"Breakfast, Brunch & Lunch Restaurants, Restaurants, Family Style Restaurants, American Restaurants"
dfd9120d9d16ece03585344a30d1f0f6,http://www.yellowpages.com/indianapolis-in/mip/churchs-chicken-468072424?lid=468072424,Church's Chicken,2502 Dr Martin Luther King Jr St,46208,Indianapolis,IN,(317) 923-6292,bennettpresbyterian@gmail.com,http://www.churchs.com,"Chicken Restaurants, Restaurants, Take Out Restaurants, Fast Food Restaurants"
7d1a5c6251934982df13744ecd8bdd6e,http://www.yellowpages.com/indianapolis-in/mip/white-castle-10915388?lid=10915388,White Castle,2165 Shelby St,46203,Indianapolis,IN,(317) 788-6690,"",http://www.whitecastle.com,"American Restaurants, Hamburgers & Hot Dogs, Restaurants, Fast Food Restaurants"
49330a4484b06c8f6f14eca72aa61019,http://www.yellowpages.com/indianapolis-in/mip/qdoba-mexican-grill-6713252?lid=6713252,Qdoba Mexican Grill,5025 E 82nd St,46250,Indianapolis,IN,(317) 849-5919,hp@qdoba.com,http://www.qdoba.com,"Mexican Restaurants, Restaurants, Take Out Restaurants"
4e111701821826310990b625c233fc24,http://www.yellowpages.com/indianapolis-in/mip/pizza-doughmain-8597465?lid=8597465,Pizza Doughmain,8220 Brookville Rd,46239,Indianapolis,IN,(317) 351-8088,pizzadoughmain@att.net,http://www.pizzadoughmain.webs.com,"Pizza, Restaurants"
7950796fd9dcaf949f68be99bf10f47b,http://www.yellowpages.com/columbus-oh/mip/hunan-king-3467750?lid=3467750,Hunan King,2048 Lockbourne Rd,43207,Columbus,OH,(614) 444-4240,"","","Chinese Restaurants, Asian Restaurants, Restaurants"
47c042413cdb20463fbd689e9528bf31,http://www.yellowpages.com/indianapolis-in/mip/magoos-california-pizza-7029724?lid=7029724,Magoo's California Pizza,4919 W 38th St,46254,Indianapolis,IN,(317) 293-4411,magooscaliforniapizza@hotmail.com,http://www.magooscaliforniapizza.com,"Pizza, American Restaurants, Restaurants"
6e571540f1f076dc3b47297d828ff22a,http://www.yellowpages.com/indianapolis-in/mip/papa-johns-pizza-466234473?lid=466234473,Papa John's Pizza,5113 W Washington St,46241,Indianapolis,IN,(317) 243-7272,jon@doe.com,http://www.papajohns.com,"Pizza, Restaurants, Take Out Restaurants"
238c79b7bf2807f075b4e13a8eff1241,http://www.yellowpages.com/indianapolis-in/mip/wendys-467881034?lid=467881034,Wendy's,5620 W 86th St,46278,Indianapolis,IN,(317) 824-0236,digital@wendys.com,http://www.wendys.com,"Hamburgers & Hot Dogs, Restaurants, Fast Food Restaurants"
9f5ffbb12e119f599d5621d851aca78d,http://www.yellowpages.com/indianapolis-in/mip/seros-restaurant-464936290?lid=464936290,Seros Restaurant,11720 E Washington St # A,46229,Indianapolis,IN,(317) 894-5570,"","","Mediterranean Restaurants, Greek Restaurants, Restaurants"
5cdfe5bedb7e394caf6740a9b7df39e9,http://www.yellowpages.com/indianapolis-in/mip/gallaghers-pizza-458861757?lid=458861757,Gallaghers Pizza,2310 W Southport Rd,46217,Indianapolis,IN,(317) 884-3850,gallaghersii@yahoo.com,http://www.gallagherspizzaexpress.com,"Pizza, Restaurants"
9806f14b559b92d17c4d98d0b87a30ce,http://www.yellowpages.com/indianapolis-in/mip/kabuto-japanese-steak-house-sushi-bar-289383?lid=289383,Kabuto Japanese Steak House & Sushi Bar,8719 US 31 S,46227,Indianapolis,IN,(317) 887-6000,kabutoincgso@prodigy.net,http://kabutos.com,"Sushi Bars, Japanese Restaurants, Steak Houses, Family Style Restaurants, Asian Restaurants, Barbecue Restaurants, Seafood Restaurants, Restaurants"
f4a1b859f25fa09e7b2d9c51fce02de7,http://www.yellowpages.com/indianapolis-in/mip/subway-457408592?lid=457408592,Subway,4001 W Washington St,46241,Indianapolis,IN,(317) 240-3340,email@news.subway.com,http://www.subway.com,"Sandwich Shops, Restaurants, Take Out Restaurants, Fast Food Restaurants"
3233df4f29b26f4b84ebaf091c52dbdd,http://www.yellowpages.com/columbus-oh/mip/tat-ristorante-di-famiglia-13277315?lid=171895155,TAT Ristorante Di Famiglia,1210 S James Rd,43227,Columbus,OH,(614) 398-3425,tatristorante@aol.com,http://www.tatitalian.com,"Take Out Restaurants, Pizza, Caterers, Banquet Halls & Reception Facilities, Wedding Supplies & Services, Party Planning, Wedding Reception Locations & Services, Italian Restaurants, Restaurants"
9249cdcec9da85bc35352491c83577a9,http://www.yellowpages.com/indianapolis-in/mip/the-taste-of-tango-22183463?lid=22183463,The Taste of Tango,36 E Washington St,46204,Indianapolis,IN,(317) 636-1122,"","",Restaurants
5bfdab293e9abaf7b82d58e37d6db7f4,http://www.yellowpages.com/indianapolis-in/mip/new-hong-fa-22181586?lid=22181586,New Hong Fa,1029 N Arlington Ave,46219,Indianapolis,IN,(317) 358-8688,"","",Restaurants
4d3ab4880990d9413e2329fc309a7db6,http://www.yellowpages.com/indianapolis-in/mip/dominos-pizza-7473224?lid=7473224,Domino's Pizza,4430 Mann Rd,46221,Indianapolis,IN,(317) 856-3331,"",http://www.dominos.com,"Pizza, Restaurants, Take Out Restaurants, Fast Food Restaurants"
4c8445d8bc53e0e0c6401e8b1bc97b0b,http://www.yellowpages.com/indianapolis-in/mip/taco-bell-10320700?lid=10320700,Taco Bell,6215 Crawfordsville Rd,46224,Indianapolis,IN,(317) 244-8226,iamtacobell@tacobell.com,http://www.tacobell.com,"Mexican Restaurants, Restaurants, Fast Food Restaurants"
3a6d0d1ef154e255cde3b706ef1ba3e1,http://www.yellowpages.com/indianapolis-in/mip/chef-dans-southern-comfort-481339861?lid=481339861,Chef Dan's Southern Comfort,40 E Saint Clair St,46204,Indianapolis,IN,(317) 275-4114,"","",Restaurants
a65c68707db78fa143409132e244cc03,http://www.yellowpages.com/indianapolis-in/mip/hard-times-grocery-inc-457612976?lid=457612976,Hard Times Grocery Inc,2201 S Sherman Dr,46203,Indianapolis,IN,(317) 426-4021,"","","Barbecue Restaurants, Restaurants"
6e2014f9d5d91bb8d36fbe942f9f6af6,http://www.yellowpages.com/indianapolis-in/mip/hungry-howies-pizza-452721707?lid=452721707,Hungry Howie's Pizza,9546 Allisonville Rd,46250,Indianapolis,IN,(317) 585-5800,hhcustserv@hungryhowies.com,http://www.hungryhowies.com,"Pizza, Restaurants, Take Out Restaurants"
ab7afc505499a5e4398d7ce9e4a3aaf0,http://www.yellowpages.com/indianapolis-in/mip/mcdonalds-284016?lid=284016,McDonald's,7911 US 31 S,46227,Indianapolis,IN,(317) 882-1991,"",http://www.mcdonalds.com,"Restaurants, Fast Food Restaurants, Take Out Restaurants, Hamburgers & Hot Dogs"
c89098c912bdb0bf98795f553b8926cf,http://www.yellowpages.com/indianapolis-in/mip/djs-hot-dog-co-504033439?lid=504033439,DJ's Hot Dog Co,4824 S Emerson Ave,46203,Indianapolis,IN,(317) 992-2176,"","","Hamburgers & Hot Dogs, Restaurants"
25de71cf01d7bcc4ef1338c762650f31,http://www.yellowpages.com/indianapolis-in/mip/chilly-t-dogs-llp-25573971?lid=25573971,Chilly T Dogs LLP,9010 Shetland Ln,46278,Indianapolis,IN,(317) 298-1859,"","",Restaurants
f6d63237d64b77edf5dcab28a094c77f,http://www.yellowpages.com/indianapolis-in/mip/newhoss-pizza-deli-481768295?lid=481768295,Newhoss Pizza & Deli,6318 Monarch Dr,46224,Indianapolis,IN,(317) 298-9388,"","","Pizza, Delicatessens, Restaurants"
65a880b834a40283a474f1ae28903350,http://www.yellowpages.com/indianapolis-in/mip/blue-agave-472723746?lid=472723746,Blue Agave,8049 Madison Ave,46227,Indianapolis,IN,(317) 889-9630,"","","Mexican Restaurants, Restaurants"
b27927542ad3cc227a9ecf8789d91f9c,http://www.yellowpages.com/indianapolis-in/mip/interstate-omelet-shoppe-481758671?lid=481758671,Interstate Omelet Shoppe,4065 S Harding St,46217,Indianapolis,IN,(317) 786-1022,"","",Restaurants
38abd79e7d04792b66596360507244f0,http://www.yellowpages.com/indianapolis-in/mip/peets-coffee-tea-482364875?lid=482364875,Peet's Coffee & Tea,4850 E Southport Rd,46237,Indianapolis,IN,(317) 787-4169,"",http://www.peets.com,"Coffee & Tea, Coffee & Espresso Restaurants, Coffee Shops, Restaurants"
08d5de5d1a387332f9154ae4b3c13c57,http://www.yellowpages.com/indianapolis-in/mip/alibi-bar-and-grill-471099796?lid=471099796,Alibi Bar and Grill,7381 N Shadeland Ave,46250,Indianapolis,IN,(317) 841-7427,alibis7381@sbcglobal.net,http://www.alibisbarandgrill.com,"Take Out Restaurants, American Restaurants, Bars, Pizza, Restaurants"
853456aa10084ac182c0d269ff538190,http://www.yellowpages.com/indianapolis-in/mip/sahms-at-parkwood-463923304?lid=463923304,Sahm's at Parkwood,800 E 96th St,46240,Indianapolis,IN,(317) 818-0747,emily.smithson@sahms.com,"","Delicatessens, Restaurants"
683ecec3d36485c9fd1bd0330482b34d,http://www.yellowpages.com/indianapolis-in/mip/cracker-barrel-old-country-store-4621426?lid=4621426,Cracker Barrel Old Country Store,9340 Michigan Rd,46268,Indianapolis,IN,(317) 337-0029,"",http://www.crackerbarrel.com,"Family Style Restaurants, Gift Shops, Restaurants, American Restaurants, Soul Food Restaurants, Breakfast, Brunch & Lunch Restaurants, Chicken Restaurants"
9b14e0d5212ea0c5b6f65d1b1d2d072e,http://www.yellowpages.com/columbus-oh/mip/dragon-land-2674163?lid=2674163,Dragon Land,1093 Worthington Woods Blvd,43085,Columbus,OH,(614) 847-9991,mctran86@gmail.com,http://dragonlandcr.com,"Asian Restaurants, Chinese Restaurants, Restaurants"
d41fd193636ae3c457beb9ecec89b5ef,http://www.yellowpages.com/indianapolis-in/mip/las-sirenas-451000891?lid=451000891,Las Sirenas,9439 E Washington St,46229,Indianapolis,IN,(317) 897-4709,"","",Restaurants
ba573d5b8b33f93c3ee08d0e50693986,http://www.yellowpages.com/indianapolis-in/mip/jimmy-johns-483854230?lid=483854230,Jimmy John's,7002 Lake Plaza Dr.,46220,Indianapolis,IN,(317) 842-8424,"",http://www.jimmyjohns.com,"Restaurants, Restaurant Delivery Service, Fast Food Restaurants, Sandwich Shops, Caterers"
d214e08a5761982aa06c38ed329cdf61,http://www.yellowpages.com/indianapolis-in/mip/hamps-kitchen-456580599?lid=456580599,Hamp's Kitchen,9844 E 21st St,46229,Indianapolis,IN,(317) 292-9273,"","",Restaurants
fbf64fd027f6abe5795c7b3f1f05f627,http://www.yellowpages.com/indianapolis-in/mip/uno-chicago-grill-473720846?lid=473720846,Uno Chicago Grill,4740 E Southport Rd,46237,Indianapolis,IN,(317) 791-8667,greg.keenan@unos.com,http://www.unos.com,"Pizza, Restaurants, Take Out Restaurants, Italian Restaurants, Bar & Grills"
6ead7f2f6e269d5a3dea54a78e6d04d8,http://www.yellowpages.com/indianapolis-in/mip/dunkin-donuts-480143368?lid=480143368,Dunkin' Donuts,4225 S East St,46227,Indianapolis,IN,(317) 405-9850,edcp@ddnedc.com,http://www.dunkindonuts.com,"Donut Shops, Bagels, Bakeries, Restaurants, Coffee & Espresso Restaurants"
2db7d6def579a5533c8e3fc6a60f8181,http://www.yellowpages.com/indianapolis-in/mip/deegustos-456843116?lid=456843116,Deegusto's,1430 W Washington St,46222,Indianapolis,IN,(317) 423-3553,info@deegustoskitchen.com,http://www.deegustoskitchen.com,"Chinese Restaurants, Take Out Restaurants, American Restaurants, Caterers, Restaurants"
1ee6eeee5c1b1b896b8086b1240db417,http://www.yellowpages.com/indianapolis-in/mip/taco-bell-12628080?lid=12628080,Taco Bell,3842 S Emerson Ave,46203,Indianapolis,IN,(317) 784-1382,"",http://www.tacobell.com,"Fast Food Restaurants, Mexican Restaurants, Restaurants"
1894a58bee3606dde9c9871e850226d1,http://www.yellowpages.com/columbus-oh/mip/lone-star-steakhouse-473191786?lid=473191786,Lone Star Steakhouse,1760 E Dublin Granville Rd,43229,Columbus,OH,(614) 794-1110,"",http://www.lonestarsteakhouse.com,"Steak Houses, Restaurants, American Restaurants"
aaa760c905d7fa64e2877142eabbc679,http://www.yellowpages.com/indianapolis-in/mip/great-steak-474539173?lid=474539173,Great Steak,72 W New York St,46204,Indianapolis,IN,(317) 222-3859,productinfo@thegreatsteak.com,http://www.thegreatsteak.com,"American Restaurants, Fast Food Restaurants, Restaurants, Sandwich Shops"
585a7a31a2a431b63c6bf1bb7570304c,http://www.yellowpages.com/indianapolis-in/mip/le-peep-restaurant-7254545?lid=7254545,Le Peep Restaurant,2258 W 86th St,46260,Indianapolis,IN,(317) 334-9690,lepeepvalpo@gmail.com,http://lepeepindy.com,"Continental Restaurants, Family Style Restaurants, American Restaurants, Breakfast, Brunch & Lunch Restaurants, Caterers, Restaurants"
445b16c705f686ba8f5e3acafd38d81b,http://www.yellowpages.com/indianapolis-in/mip/super-king-buffet-co-8080710?lid=8080710,Super King Buffet Co,3820 Madison Ave,46227,Indianapolis,IN,(317) 782-1831,"","","Buffet Restaurants, Chinese Restaurants, Take Out Restaurants, Restaurants"
